timestamp,losses_mw,vm_mean,vm_min,vm_max,voltage_deviation_pu,max_line_loading,n_overloaded_lines,n_voltage_violations,total_load_mw,converged,total_gen_mw,ev_soc_mean,ev_p_total
2019-01-07 01:00:00+00:00,16.364086105889605,1.039434566729651,0.982,1.0714571878294687,0.04131661801170212,0.5843633405967387,0,13,4447.092132459944,True,3756.7288601742684,0.5,0.0
2019-01-07 02:00:00+00:00,16.888425931825488,1.0389399802035355,0.982,1.0709678881915246,0.04082203148558677,0.5907302124401614,0,13,4509.1978809679795,True,3817.3003376134625,0.5,0.0
2019-01-07 03:00:00+00:00,18.466874537979333,1.0375655061211915,0.982,1.0692073951027479,0.03944755740324276,0.6129283693210111,0,12,4704.9176831407485,True,4004.804591105125,0.5,0.0
2019-01-07 04:00:00+00:00,22.16592498050639,1.034236271308936,0.982,1.0648551061577214,0.036220780872551456,0.6589440544567942,0,8,5153.229357829683,True,4435.168710767264,0.5,0.0
2019-01-07 05:00:00+00:00,31.720072986059986,1.0270255722534187,0.982,1.0553353394196654,0.0292613620717003,0.7461022840655611,0,5,6057.211354500923,True,5377.587789760659,0.5,0.0
2019-01-07 06:00:00+00:00,41.32442328692496,1.02067165557446,0.982,1.0512884401603995,0.024435095419819017,0.809347159755508,0,1,6738.50116530828,True,6145.960579378324,0.5,0.0
2019-01-07 07:00:00+00:00,44.87534507715901,1.01818493320409,0.982,1.049565890879533,0.0233293988264552,0.8109976985059711,0,0,7014.255651560723,True,6432.677052123785,0.5,0.0
2019-01-07 08:00:00+00:00,40.105257595890876,1.0199687766209713,0.982,1.049789484523788,0.024068852770693712,0.7446525786044761,0,0,7047.414063347629,True,6122.171820038868,0.5,0.0
2019-01-07 09:00:00+00:00,36.42102502638524,1.0209777899637917,0.982,1.048880905101012,0.024629876904059995,0.7108918867279915,0,0,7176.530479802936,True,5655.996064846703,0.5,0.0
2019-01-07 10:00:00+00:00,36.93815930184843,1.0209895451969966,0.982,1.049126655869649,0.024607102262581882,0.9187489203476153,0,0,7267.628878112501,True,5236.142163597746,0.5,0.0
2019-01-07 11:00:00+00:00,38.0778835387149,1.0213291893494232,0.982,1.0496028697388544,0.024734640150124828,1.0901461359517388,1,0,7220.175115948582,True,4942.807252793416,0.5,0.0
2019-01-07 12:00:00+00:00,38.67474180813857,1.0211631092375302,0.982,1.049486595629441,0.02465819180000828,1.0012360052786065,1,0,7223.332469110946,True,5023.924536766677,0.5,0.0
2019-01-07 13:00:00+00:00,38.36739363580727,1.0209660602808428,0.982,1.0490759966928642,0.02459479014912552,0.8700578757771603,0,0,7174.658269112903,True,5356.160506688541,0.5,0.0
2019-01-07 14:00:00+00:00,40.71860323316941,1.0199938345093373,0.982,1.0480430217562966,0.02409347414533312,0.8356500990717269,0,0,7111.293538454773,True,5712.14874100789,0.5,0.0
2019-01-07 15:00:00+00:00,44.281148471752346,1.0181667242547618,0.982,1.0468001717459108,0.02340105317255415,0.910279117989459,0,0,7186.230662030387,True,5891.826434184143,0.5,0.0
2019-01-07 16:00:00+00:00,48.298544427295994,1.0155236236850056,0.9787069343290545,1.0452660714337734,0.022628974417351004,0.9597967071363681,0,0,7424.257962984398,True,5963.469957243928,0.5,0.0
2019-01-07 17:00:00+00:00,49.19749232624602,1.0155869128912667,0.9782215481545712,1.0462141736412598,0.022799284818929608,1.075137247194207,2,0,7350.489697629093,True,5667.958752409905,0.5,0.0
2019-01-07 18:00:00+00:00,50.272362553377874,1.0168286577941643,0.9804512501850822,1.047996266129332,0.023125378938153262,1.220108585761878,2,0,7111.115215269044,True,5208.452042309798,0.5,0.0
2019-01-07 19:00:00+00:00,51.0707829992281,1.017987828815596,0.982,1.050247214535147,0.023586068254534617,1.3497212582675868,2,1,6801.311988555751,True,4680.548277559222,0.5,0.0
2019-01-07 20:00:00+00:00,51.90011307569548,1.0193263516791542,0.982,1.051943688167075,0.023963686850580646,1.433161502472538,2,2,6513.694381812941,True,4270.4304936408125,0.5,0.0
2019-01-07 21:00:00+00:00,48.37012703368966,1.021826229060447,0.982,1.0536386634904145,0.025254390451702437,1.4111438179871758,2,2,6229.036151166146,True,4014.431465493579,0.5,0.0
2019-01-07 22:00:00+00:00,46.35758525594697,1.0244161181470868,0.982,1.0564368651016858,0.02705737029136526,1.4377557767850533,2,4,5855.019866864801,True,3588.30977430481,0.5,0.0
2019-01-07 23:00:00+00:00,44.2662170921919,1.02730495439347,0.982,1.0587027261583897,0.02945912279376926,1.4565492429834062,2,5,5479.3243717151545,True,3193.492584495271,0.5,0.0
2019-01-08 00:00:00+00:00,42.98056419981123,1.0286084440010432,0.982,1.060250831555003,0.03073286803872561,1.4494658516381755,2,6,5280.864053521718,True,3002.5424963220853,0.5,0.0
2019-01-08 01:00:00+00:00,42.29735820979927,1.029056059534641,0.982,1.0607357545970668,0.031162379819570773,1.4443902017682912,2,6,5221.018816063806,True,2944.0102816212147,0.5,0.0
2019-01-08 02:00:00+00:00,42.722368227592845,1.0285344465500519,0.982,1.0604159776375837,0.03065872587079547,1.4484684514597996,2,6,5277.903322185986,True,2987.533342980764,0.5,0.0
2019-01-08 03:00:00+00:00,42.90462575899301,1.0274559784728468,0.982,1.0596071433936884,0.02961919146452141,1.4284766118415018,2,6,5450.501651200183,True,3175.036116536121,0.5,0.0
2019-01-08 04:00:00+00:00,45.47791451653167,1.025060279614471,0.982,1.0571793111378691,0.027546297537604795,1.4388180993906439,2,5,5758.6691746758215,True,3481.0358854957167,0.5,0.0
2019-01-08 05:00:00+00:00,54.278321068986735,1.0183287281152549,0.982,1.051823075552698,0.023805484253701274,1.4990851570095072,2,2,6539.3048782180995,True,4169.4752974314215,0.5,0.0
2019-01-08 06:00:00+00:00,62.08153346977953,1.0126896655332875,0.9709082194399304,1.047743008164681,0.023170425955216973,1.535098682466617,3,0,7171.945554398094,True,4761.198728126793,0.5,0.0
2019-01-08 07:00:00+00:00,66.5798617803608,1.0100885502360786,0.9656639323554849,1.046020119766767,0.02324787186095766,1.581867825835082,3,0,7432.634722277835,True,4932.242330223145,0.5,0.0
2019-01-08 08:00:00+00:00,72.05083677358255,1.009157640296189,0.9655871886452544,1.0457503067456886,0.022724398001733554,1.770914847403036,3,0,7464.13382185981,True,4468.819273358173,0.5,0.0
2019-01-08 09:00:00+00:00,86.68429294519481,1.0061308195473162,0.9631856245634671,1.0440031467631514,0.021915461562438638,2.036266242694381,3,0,7500.158334815438,True,3799.9252700233615,0.5,0.0
2019-01-08 10:00:00+00:00,103.62823614595851,1.00199560003249,0.9576867183342401,1.041816334749283,0.022885808404807213,2.251247908690635,3,0,7536.438803747671,True,3333.494630790521,0.5,0.0
2019-01-08 11:00:00+00:00,114.78735441222969,0.999049301330361,0.9529121929205993,1.0405183408291603,0.02468826675568177,2.4726334658014664,3,0,7545.692222890388,True,3054.6277017864973,0.5,0.0
2019-01-08 12:00:00+00:00,107.6908959633858,1.0011165177036996,0.9561618250333591,1.0417271330043418,0.023407400604003807,2.335157731489257,3,0,7506.194315962492,True,3192.121583382378,0.5,0.0
2019-01-08 13:00:00+00:00,86.09342409976651,1.0066984986982748,0.9642782776502793,1.0448890587489499,0.021873690783105918,2.032111445716597,3,0,7402.275937039293,True,3710.9358195102204,0.5,0.0
2019-01-08 14:00:00+00:00,72.44336637480873,1.0092522706969493,0.9659414478168419,1.0461632956672986,0.022776999072689524,1.7723777992073875,3,0,7384.1877628907705,True,4432.145372164681,0.5,0.0
2019-01-08 15:00:00+00:00,70.41163056677306,1.008492496617049,0.9627550837560512,1.0453564168144591,0.023391705148209534,1.6533738270840914,3,0,7468.007098635487,True,4882.2547282730075,0.5,0.0
2019-01-08 16:00:00+00:00,72.32371837869209,1.00682698559565,0.959652655188051,1.0439461547309954,0.02346968890507823,1.647965070123801,3,0,7636.363478270472,True,5090.633195680222,0.5,0.0
2019-01-08 17:00:00+00:00,70.52406649535601,1.0075069407992254,0.9611372131798412,1.0444208736429719,0.02344054465443796,1.6285967377857629,3,0,7581.118327284008,True,5054.860705389775,0.5,0.0
2019-01-08 18:00:00+00:00,68.01975921181662,1.0091397470818837,0.9641707194014233,1.0458068253364854,0.023412380396163137,1.614126981341658,3,0,7415.053728423785,True,4892.030956892066,0.5,0.0
2019-01-08 19:00:00+00:00,62.84602853133479,1.0125764710710068,0.9709655939966259,1.0484581097979102,0.023291615887246875,1.5875714359901267,3,0,7055.3784560466265,True,4546.20850893993,0.5,0.0
2019-01-08 20:00:00+00:00,58.960216032840115,1.0159035548099393,0.9777931265504709,1.0508595787652826,0.023370069978878937,1.5705767089609173,2,1,6687.88578033034,True,4203.6505732975875,0.5,0.0
2019-01-08 21:00:00+00:00,53.285365740861664,1.0196702066578236,0.982,1.0527048576400915,0.02410305031989831,1.5192595559017572,2,2,6338.989860814276,True,3951.5112910908965,0.5,0.0
2019-01-08 22:00:00+00:00,48.51303708185454,1.0228609842898093,0.982,1.0550963227364862,0.025886667218423146,1.4805441890672346,2,3,5993.564539644932,True,3651.468888533579,0.5,0.0
2019-01-08 23:00:00+00:00,45.625494614284705,1.0263885779658788,0.982,1.057887911020917,0.028580995776634532,1.479506897891823,2,5,5554.707607615229,True,3239.5430809360487,0.5,0.0
2019-01-09 00:00:00+00:00,41.36053247705462,1.0280927886312325,0.982,1.0596617847113434,0.030237622294512174,1.407241242856312,2,6,5403.878454097059,True,3171.097769317811,0.5,0.0
2019-01-09 01:00:00+00:00,39.39421913391398,1.0289145911677855,0.982,1.0605510885931522,0.031027479237121798,1.3736393962181377,2,6,5330.851916653914,True,3131.288450191008,0.5,0.0
2019-01-09 02:00:00+00:00,38.90542078767491,1.028629231350187,0.982,1.0603912411966645,0.030750202373566255,1.3520461625723919,2,6,5396.222353984171,True,3216.3195230865053,0.5,0.0
2019-01-09 03:00:00+00:00,39.21470033100136,1.0276785069454952,0.982,1.0595640502970072,0.02983446118163279,1.3325522929342961,2,6,5549.269165951191,True,3389.8250485079243,0.5,0.0
2019-01-09 04:00:00+00:00,40.14361816862173,1.0259446474283214,0.982,1.0573417793290203,0.028285365113364092,1.3038187243839212,2,5,5840.767481939248,True,3733.468026111563,0.5,0.0
2019-01-09 05:00:00+00:00,46.61901858306009,1.020383175705462,0.982,1.0521252161948575,0.02463647252480939,1.3096361386648707,2,2,6556.711420643198,True,4450.584882621941,0.5,0.0
2019-01-09 06:00:00+00:00,53.833962814959136,1.0151021545667014,0.9757613039694102,1.0479705161705537,0.0231472595231456,1.3193590850208885,3,0,7189.357879750605,True,5088.76196795416,0.5,0.0
2019-01-09 07:00:00+00:00,56.46017597690704,1.0129237213209719,0.9714551366102961,1.0462395512760796,0.023018998118373882,1.3234958392424967,3,0,7457.206423766097,True,5328.324068480186,0.5,0.0
2019-01-09 08:00:00+00:00,57.02859429020336,1.0135514550673232,0.9741637353543807,1.0467092029168705,0.022554200159647177,1.4555642103919617,2,0,7486.486672967343,True,4938.100956058296,0.5,0.0
2019-01-09 09:00:00+00:00,64.98676995299863,1.0116914340497083,0.9723312536483794,1.0461152849292255,0.021880827509691107,1.686896538861308,3,0,7615.53641520152,True,4324.243096394525,0.5,0.0
2019-01-09 10:00:00+00:00,78.19976759478143,1.008046578026416,0.9667859686447364,1.0443360194100855,0.021311013943097114,2.011881165586161,3,0,7730.48194280055,True,3871.10868401419,0.5,0.0
2019-01-09 11:00:00+00:00,79.82423438484557,1.0083490700889268,0.9678479440491309,1.0445655669975529,0.021121358530900573,2.04773450803878,3,0,7630.715448079171,True,3745.010501839771,0.5,0.0
2019-01-09 12:00:00+00:00,72.81954762210006,1.0097167006670345,0.9692542448202349,1.045433890180007,0.0215535316316975,1.8203768136538259,3,0,7643.367953673696,True,4019.916664498071,0.5,0.0
2019-01-09 13:00:00+00:00,61.3793107536291,1.012319727744401,0.9726312673690676,1.0467909788505105,0.022274933114576408,1.6087504042538532,3,0,7577.714462888981,True,4512.269623843994,0.5,0.0
2019-01-09 14:00:00+00:00,55.41776883875028,1.0136021111221374,0.9736277214945995,1.0470038706184717,0.022803939591916993,1.3858683855646132,2,0,7483.116790433776,True,5067.721267444635,0.5,0.0
2019-01-09 15:00:00+00:00,55.11771421609498,1.0130690038038546,0.9718863737961096,1.0460425027462377,0.022996427069714956,1.257255483838691,3,0,7485.401251600226,True,5462.7703311789655,0.5,0.0
2019-01-09 16:00:00+00:00,56.76196452967267,1.0112138661313625,0.9684145658620675,1.0442249849515495,0.02296252644779429,1.2088141741438745,3,0,7700.5686744902205,True,5778.506511950567,0.5,0.0
2019-01-09 17:00:00+00:00,54.88790987425389,1.0121545732270352,0.9704150148199534,1.0448946744029786,0.022937025902716398,1.1869305071981784,3,0,7609.1569160920935,True,5714.1036335731005,0.5,0.0
2019-01-09 18:00:00+00:00,51.70754208657193,1.0139503883459782,0.9738821061736087,1.0463732067851235,0.023033840117996734,1.1456696040220629,3,0,7430.6466790420245,True,5586.435969187123,0.5,0.0
2019-01-09 19:00:00+00:00,45.40616624257339,1.018414083198241,0.982,1.0495324843734444,0.02384250903368195,1.087211671752616,2,0,6974.9443008086655,True,5234.224796165073,0.5,0.0
2019-01-09 20:00:00+00:00,40.19364554655442,1.021895753433306,0.982,1.0519203407286326,0.025469600785106128,0.9891873287474761,0,3,6626.411047851588,True,5043.857868979383,0.5,0.0
2019-01-09 21:00:00+00:00,35.47151694223233,1.0246763634282339,0.982,1.0539347322613377,0.027343598988079493,0.8780976475461432,0,5,6350.157215724161,True,4944.102049136318,0.5,0.0
2019-01-09 22:00:00+00:00,29.93195633691022,1.0290654804589114,0.982,1.0582648138453812,0.03125079411040638,0.7905607871957973,0,6,5857.779192318368,True,4591.222959984442,0.5,0.0
2019-01-09 23:00:00+00:00,26.644318038828118,1.0312225442837062,0.982,1.0609130634685624,0.033342630527858026,0.7434377926763928,0,6,5590.395533726529,True,4469.021176111726,0.5,0.0
2019-01-10 00:00:00+00:00,24.283843888978097,1.0328336922382177,0.982,1.0632315280947728,0.03489797191637963,0.7106216027122763,0,7,5368.259929814903,True,4358.122990152911,0.5,0.0
2019-01-10 01:00:00+00:00,23.155669857646753,1.033478580614236,0.982,1.0641150469083953,0.035524255110218284,0.6848531066121971,0,7,5266.321057909413,True,4370.837211510184,0.5,0.0
2019-01-10 02:00:00+00:00,23.313736746861736,1.0333388951746252,0.982,1.064061138186536,0.035394420805113666,0.6742949181802759,0,7,5266.246848457238,True,4463.433794915507,0.5,0.0
2019-01-10 03:00:00+00:00,24.49559062754897,1.0325866187375483,0.982,1.0631241920085732,0.034657290573540084,0.682086803110482,0,7,5359.91180221124,True,4623.532329699773,0.5,0.0
2019-01-10 04:00:00+00:00,27.676927173954283,1.030308204186519,0.982,1.0599599203342684,0.032451869704502756,0.7024998902721895,0,6,5643.517817902368,True,4985.9892278574225,0.5,0.0
2019-01-10 05:00:00+00:00,36.707308253298045,1.0241260754911894,0.982,1.0539284485635871,0.026715810932072433,0.7641136182314627,0,4,6362.785958552075,True,5788.210595266514,0.5,0.0
2019-01-10 06:00:00+00:00,45.42476642542842,1.0186377233691153,0.982,1.0502045940277398,0.023359841116653433,0.8004579333714581,0,1,6945.626358594279,True,6462.300035721753,0.5,0.0
2019-01-10 07:00:00+00:00,47.31976542958475,1.0154279793381584,0.979506786577183,1.0478234642599393,0.02275009679173346,0.7756381333036043,0,0,7231.332354087564,True,6767.358799638605,0.5,0.0
2019-01-10 08:00:00+00:00,43.742842967478225,1.0183746284269957,0.982,1.0490881118048427,0.023194056639562494,0.7354507538897803,0,0,7221.10485055817,True,6413.331158959295,0.5,0.0
2019-01-10 09:00:00+00:00,40.12525030439987,1.0195609048539402,0.982,1.0486387821229166,0.023764199680109243,0.6920691481197007,0,0,7338.203521396002,True,6011.430374957624,0.5,0.0
2019-01-10 10:00:00+00:00,38.845673018686576,1.0199950521674839,0.982,1.047843919628841,0.023982682752452765,0.7407539574479333,0,0,7382.64832486456,True,5700.912567515649,0.5,0.0
2019-01-10 11:00:00+00:00,38.54905818772515,1.0202807011306534,0.982,1.048344618327471,0.024172820294894908,0.8313927233180385,0,0,7359.285565289813,True,5561.992088889924,0.5,0.0
2019-01-10 12:00:00+00:00,38.59600855798888,1.0203132849380143,0.982,1.0486885151884802,0.02417921014190027,0.705182568835296,0,0,7313.846511386624,True,5756.34638433667,0.5,0.0
2019-01-10 13:00:00+00:00,40.556046810604364,1.0198619521071153,0.982,1.0497442395055836,0.023868523448104424,0.7051794380121674,0,0,7196.983039580215,True,6146.1658568259545,0.5,0.0
2019-01-10 14:00:00+00:00,46.55346031664851,1.0171648340834822,0.982,1.0492707303169253,0.02288506643738194,0.7655589468757964,0,0,7154.601405790936,True,6678.697783032387,0.5,0.0
2019-01-10 15:00:00+00:00,48.22356029365342,1.0145843021365,0.97684066016596,1.0476250821204154,0.023139562830240705,0.7981094550771876,0,0,7153.535113354417,True,6964.221897280557,0.5,0.0
2019-01-10 16:00:00+00:00,50.41900906043833,1.0107422393435512,0.9663429773595298,1.0446407525041626,0.024268350869012027,0.8055555555555537,0,0,7353.320419484493,True,7169.432079430359,0.5,0.0
2019-01-10 17:00:00+00:00,48.82229133316285,1.0125675001649728,0.9716254173470218,1.0457688708214603,0.023578788180423454,0.8055555555555561,0,0,7278.8188599473,True,7061.144613629417,0.5,0.0
2019-01-10 18:00:00+00:00,47.89693965548199,1.0148953942456767,0.9777530431148824,1.047788684829765,0.023007970919927248,0.7915919204738072,0,0,7154.66695220855,True,6907.059655241132,0.5,0.0
2019-01-10 19:00:00+00:00,47.495937400054345,1.0187901387531086,0.982,1.051222728108747,0.0233633817099795,0.7622136018056709,0,1,6827.984412763405,True,6563.631990668785,0.5,0.0
2019-01-10 20:00:00+00:00,43.00951605653411,1.0223454180781322,0.982,1.053695048700238,0.025329232925130507,0.7671595407263379,0,1,6483.721240187717,True,6172.58730019058,0.5,0.0
2019-01-10 21:00:00+00:00,39.364975360275494,1.0243168387699488,0.982,1.054659084246089,0.026782595049779683,0.7549478080469753,0,4,6296.344191444442,True,5928.79041326368,0.5,0.0
2019-01-10 22:00:00+00:00,34.27858787041399,1.027746452749451,0.982,1.0569281271193072,0.02994532902422982,0.732572360334127,0,5,5928.457740411612,True,5495.057362232285,0.5,0.0
2019-01-10 23:00:00+00:00,30.85798218379159,1.029622986722768,0.982,1.0592353375758934,0.03176731022012842,0.7115826431041168,0,6,5706.417623714773,True,5218.256131664386,0.5,0.0
2019-01-11 00:00:00+00:00,27.78620713310709,1.0315543373873663,0.982,1.0617973712438378,0.03363106689013592,0.6950145659722323,0,6,5483.429450719777,True,4935.553193095415,0.5,0.0
2019-01-11 01:00:00+00:00,26.562443264202386,1.0321650196663308,0.982,1.0629112363010556,0.034223913070562176,0.7005177565192467,0,7,5414.813116719339,True,4771.5784334013,0.5,0.0
2019-01-11 02:00:00+00:00,26.191739255938042,1.0321347617525152,0.982,1.0629607013023923,0.03419644610466953,0.7169479707468991,0,7,5441.2667905661865,True,4673.084253031751,0.5,0.0
2019-01-11 03:00:00+00:00,27.04466893743941,1.0315289328883934,0.982,1.0620992532389593,0.033621914072480164,0.733415842152348,0,6,5540.312949793601,True,4696.565210240632,0.5,0.0
2019-01-11 04:00:00+00:00,29.486611928457144,1.0296029876259591,0.982,1.059298914839921,0.03176373691683691,0.7661221148278071,0,6,5808.925729232927,True,4882.2187716119215,0.5,0.0
2019-01-11 05:00:00+00:00,38.4705211107571,1.022864618439102,0.982,1.0522374112529282,0.025988372069038864,0.8549048098163723,0,4,6610.816970557664,True,5602.577424897126,0.5,0.0
2019-01-11 06:00:00+00:00,46.08490872926234,1.0172005179218941,0.982,1.0478339226456757,0.023179838633704323,0.9179405348751166,0,0,7246.75232742277,True,6182.12308519769,0.5,0.0
2019-01-11 07:00:00+00:00,48.49203475868667,1.0147347691362723,0.9772639101348537,1.0458138232372933,0.02259948601715697,0.9266033475032901,0,0,7519.302531604209,True,6372.498028887867,0.5,0.0
2019-01-11 08:00:00+00:00,46.95660227546438,1.0152622473681778,0.9784358310270571,1.0454891363849326,0.022618704428718595,0.9055945599379822,0,0,7565.638567913284,True,6189.704037760497,0.5,0.0
2019-01-11 09:00:00+00:00,45.762304365823,1.0155632190353612,0.9792423638712984,1.0454894983954668,0.02261289411757288,0.8817587106999047,0,0,7638.280100190295,True,5933.896298724656,0.5,0.0
2019-01-11 10:00:00+00:00,46.27217007216564,1.0152063573905195,0.9786970556909576,1.045533006416329,0.022512706652206976,0.9762386391603464,0,0,7714.86531682342,True,5784.151144959287,0.5,0.0
2019-01-11 11:00:00+00:00,46.98506139423794,1.0154883407279793,0.9790298460417156,1.0462357757919625,0.022574358654766122,1.0813549523711692,1,0,7670.170162897946,True,5540.501833126898,0.5,0.0
2019-01-11 12:00:00+00:00,47.23370994679755,1.0161186446246049,0.9799109756661939,1.0470725279420348,0.022778356507315852,1.1250018747619501,1,0,7544.2954320637655,True,5393.810498260462,0.5,0.0
2019-01-11 13:00:00+00:00,46.54010922824476,1.0173487771862477,0.9819295795944957,1.0480697431026489,0.023265150933225308,1.112219856125691,1,0,7332.097104620663,True,5321.0811132580275,0.5,0.0
2019-01-11 14:00:00+00:00,47.26285426931246,1.0172297624421596,0.9808662479573924,1.0481597575509205,0.0233600959245529,1.0636081397000172,1,0,7247.196961071067,True,5435.563954636141,0.5,0.0
2019-01-11 15:00:00+00:00,48.472909709636895,1.0166424851337441,0.979578815386691,1.0474733622291372,0.02316074338652957,1.0397979811770843,2,0,7250.108767021469,True,5575.011440536629,0.5,0.0
2019-01-11 16:00:00+00:00,51.42250408189593,1.0144303939037287,0.9752017546783787,1.0456153503787584,0.022800158717636004,1.0588535448123564,3,0,7480.827900744621,True,5792.786580888558,0.5,0.0
2019-01-11 17:00:00+00:00,50.49585558551458,1.0151245641499813,0.9763663813210794,1.0463735467109214,0.02293528184551222,1.0561159632502246,2,0,7398.871378911197,True,5702.79184564956,0.5,0.0
2019-01-11 18:00:00+00:00,47.90934838153842,1.016406668081124,0.9786694108833311,1.0476698256677586,0.02323996607822857,0.9947074225025158,0,0,7258.066569053583,True,5633.448138651733,0.5,0.0
2019-01-11 19:00:00+00:00,42.49983701498029,1.0205670951925447,0.982,1.0508429486090987,0.02472923436399224,0.9789153780566727,0,2,6798.871606336659,True,5206.7720107508385,0.5,0.0
2019-01-11 20:00:00+00:00,38.71678555770313,1.0236259779353232,0.982,1.0535490323803056,0.0266126846580969,0.9518506252651523,0,4,6450.836408855265,True,4887.891536128593,0.5,0.0
2019-01-11 21:00:00+00:00,35.66913964468049,1.0258999355708631,0.982,1.0553860040964247,0.028284929712053354,0.9368671147399732,0,5,6194.771555015471,True,4674.629915395801,0.5,0.0
2019-01-11 22:00:00+00:00,31.74270029299374,1.0287933908653326,0.982,1.0583238451042605,0.030976087371214326,0.9121591493266787,0,6,5834.473438621165,True,4338.0406513584785,0.5,0.0
2019-01-11 23:00:00+00:00,27.892075464621215,1.031764189643753,0.982,1.0620494262004871,0.03381089728098497,0.873082149263032,0,6,5476.277822531711,True,4020.7847929391196,0.5,0.0
2019-01-12 00:00:00+00:00,25.72574986085825,1.0336476458696318,0.982,1.064612043078727,0.035626168106092294,0.8417858681513745,0,8,5233.128618750008,True,3817.3276850807715,0.5,0.0
2019-01-12 01:00:00+00:00,24.04334466231971,1.0348076673878452,0.982,1.0663862218871216,0.036745106721854354,0.7998304261255199,0,8,5076.094094751689,True,3709.265060325084,0.5,0.0
2019-01-12 02:00:00+00:00,22.91008168937988,1.0356807485380153,0.982,1.067497953780732,0.037599907526149993,0.7794200104582235,0,10,4955.0313114801065,True,3623.4378065549345,0.5,0.0
2019-01-12 03:00:00+00:00,22.909817975675146,1.035963096516985,0.982,1.0677243248552513,0.03788813154836647,0.7955276586594867,0,10,4910.161198175486,True,3568.6486679526834,0.5,0.0
2019-01-12 04:00:00+00:00,23.381415913947496,1.0357055170701444,0.982,1.0669459452524435,0.03764490794049213,0.8439524187364447,0,10,4928.249728787181,True,3531.7510666403286,0.5,0.0
2019-01-12 05:00:00+00:00,25.07982228594849,1.0347091410371012,0.982,1.0653071662993083,0.03669388178312422,0.9062344826332609,0,8,5037.765541583966,True,3567.7947970755795,0.5,0.0
2019-01-12 06:00:00+00:00,27.806006693216258,1.0325392563204387,0.982,1.062232014706171,0.034590021223563854,0.9462167536092179,0,7,5335.803729237566,True,3815.7214895038614,0.5,0.0
2019-01-12 07:00:00+00:00,30.80119602091056,1.0295443717266062,0.982,1.0586155348857063,0.031688728656249436,0.9853630479755606,0,6,5724.281286378057,True,4112.091213475485,0.5,0.0
2019-01-12 08:00:00+00:00,34.606968677386774,1.0274305608256107,0.982,1.0564483737893042,0.029663910746496762,1.132323020327198,1,6,6031.448623440688,True,4066.096678820724,0.5,0.0
2019-01-12 09:00:00+00:00,40.94724626683927,1.02486924207475,0.982,1.0542670284358635,0.02725136703350471,1.3509493362190232,3,4,6282.179463068505,True,3784.3368601196453,0.5,0.0
2019-01-12 10:00:00+00:00,47.192294162783114,1.0222758745651488,0.982,1.0528012085875431,0.025223860468119485,1.5033362797390435,3,2,6455.774515685226,True,3633.8277016349225,0.5,0.0
2019-01-12 11:00:00+00:00,52.376589914613795,1.0209772769836816,0.982,1.0525241158482186,0.02433498042740549,1.6131621279472683,3,2,6449.769260719586,True,3435.549923719965,0.5,0.0
2019-01-12 12:00:00+00:00,52.00535057067259,1.0216294484378012,0.982,1.0532347154083472,0.024762739011178203,1.6153815542904588,3,2,6300.205659221949,True,3360.382950602102,0.5,0.0
2019-01-12 13:00:00+00:00,48.83601644961987,1.022478479759821,0.982,1.054015066942553,0.025454012975642495,1.5431371720536242,3,2,6182.6611896807,True,3493.7492760068753,0.5,0.0
2019-01-12 14:00:00+00:00,46.57153985897689,1.02289104170986,0.982,1.0545074655072777,0.025878542724558178,1.4461249922453778,2,3,6130.95772911248,True,3753.0023388599284,0.5,0.0
2019-01-12 15:00:00+00:00,47.39284742854332,1.0217531261277815,0.982,1.0534227858363796,0.02518358105986787,1.4105347020069068,2,2,6252.575963188587,True,4015.0799602643447,0.5,0.0
2019-01-12 16:00:00+00:00,50.06802278455509,1.019588405418143,0.982,1.0516125591113168,0.0240608531796254,1.4171652805113815,2,2,6525.319316841056,True,4298.750836436064,0.5,0.0
2019-01-12 17:00:00+00:00,49.980249034619625,1.0196210450569687,0.982,1.0517160508086956,0.02412744312295274,1.4190062556900231,2,2,6521.515371740771,True,4282.694598662281,0.5,0.0
2019-01-12 18:00:00+00:00,47.41484915847298,1.0214947126733176,0.982,1.0531218395160504,0.02501764011944503,1.402245810563505,2,2,6298.882663094406,True,4079.3926242048774,0.5,0.0
2019-01-12 19:00:00+00:00,44.13625926992528,1.0244991680243511,0.982,1.055790224372005,0.027105282040090384,1.3902113006308177,2,4,5925.2892188487,True,3727.8477422923015,0.5,0.0
2019-01-12 20:00:00+00:00,40.54016660472672,1.0271949032705219,0.982,1.0583529686017417,0.029389986962921135,1.336461087308659,2,6,5642.3298568263945,True,3524.0733984372487,0.5,0.0
2019-01-12 21:00:00+00:00,38.527274555807374,1.0283240861584,0.982,1.059180602570982,0.030484980385362438,1.3005629585525975,2,6,5540.426214071639,True,3478.671318765385,0.5,0.0
2019-01-12 22:00:00+00:00,36.74842309000164,1.0301452358552006,0.982,1.0609459422083607,0.03224387246276575,1.297748970028819,2,6,5286.605974919395,True,3230.246175204341,0.5,0.0
2019-01-12 23:00:00+00:00,34.87386228890431,1.0325730512427207,0.982,1.063217683345608,0.03457238323826838,1.3027973710219107,2,8,4943.964675987115,True,2879.866393526744,0.5,0.0
2019-01-13 00:00:00+00:00,32.08541603567598,1.0344918554183675,0.982,1.0649420097047557,0.03643728362746989,1.260095828730133,2,8,4704.48813964697,True,2706.845595576611,0.5,0.0
