timestamp,losses_mw,vm_mean,vm_min,vm_max,voltage_deviation_pu,max_line_loading,n_overloaded_lines,n_voltage_violations,total_load_mw,converged,total_gen_mw,ev_soc_mean,ev_p_total
2019-01-01 00:00:00+00:00,19.60335756167848,1.0400766938647172,0.982,1.0710433643911754,0.041958745146768436,0.9470759081317536,0,15,4207.2643268392085,True,2673.302662475884,0.5,0.0
2019-01-01 01:00:00+00:00,19.19708979953882,1.040713764499642,0.982,1.0722271567825985,0.04259581578169307,0.954054488624117,0,15,4058.7755091979243,True,2505.443403980965,0.5,0.0
2019-01-01 02:00:00+00:00,20.544718098411593,1.041089459309289,0.982,1.0725512567217794,0.04297151059134011,1.018639255872534,1,15,3939.2702026693996,True,2302.4460040263134,0.5,0.0
2019-01-01 03:00:00+00:00,22.818076413192166,1.0405736022705003,0.982,1.0720672734581058,0.042455653552551494,1.094753135836495,2,15,3936.577810614589,True,2181.5046597178853,0.5,0.0
2019-01-01 04:00:00+00:00,24.682386206633637,1.0403665319820397,0.982,1.0711864176804557,0.04224858326409077,1.160411748675228,2,15,3909.7613648816036,True,2074.956673764894,0.5,0.0
2019-01-01 05:00:00+00:00,26.376604553422297,1.0402770052843822,0.982,1.0706791079030742,0.04215905656643329,1.2165058349892601,2,15,3860.679846758464,True,1952.211738806512,0.5,0.0
2019-01-01 06:00:00+00:00,27.89715019573543,1.0396264964385131,0.982,1.0696341327034227,0.04150854772056447,1.2565585411122275,2,15,3918.997314029536,True,1953.7848251807281,0.5,0.0
2019-01-01 07:00:00+00:00,29.754231120244174,1.0389700282494363,0.982,1.0682537191613497,0.040852079531487666,1.3103490621345255,2,13,3962.4923308867706,True,1900.7429558410995,0.5,0.0
2019-01-01 08:00:00+00:00,32.643082063996374,1.0370848090220066,0.982,1.065823315154658,0.038966860304057896,1.3901596524342066,3,10,4243.3075273418435,True,1881.8731330743049,0.5,0.0
2019-01-01 09:00:00+00:00,44.22579545850134,1.033545726488854,0.982,1.0617578228602278,0.0355121194461582,1.619317715265968,3,6,4489.850944385337,True,1552.4513523396308,0.5,0.0
2019-01-01 10:00:00+00:00,61.073692086472626,1.028314323263075,0.982,1.0566449662033586,0.030436290834155548,1.9527180815675793,3,5,4791.043461155995,True,1283.7357504063832,0.5,0.0
2019-01-01 11:00:00+00:00,64.07394177479662,1.026597426712426,0.982,1.0555826901668617,0.02877567779249783,2.0247023784823055,3,4,4977.9638378007885,True,1345.0431788347134,0.5,0.0
2019-01-01 12:00:00+00:00,62.039456167494905,1.027234945927312,0.982,1.0562977379188625,0.029395475451250437,1.9354658302148513,3,5,4938.223261992779,True,1416.2219469327179,0.5,0.0
2019-01-01 13:00:00+00:00,51.402583178997304,1.0293412884169317,0.982,1.058876180475357,0.03143623719956223,1.7305523543506642,3,5,4913.129811627016,True,1817.7606586600118,0.5,0.0
2019-01-01 14:00:00+00:00,42.1229607103623,1.0306819693978935,0.982,1.0607004527199282,0.032727734138444646,1.5405985102120658,3,5,4934.108528392197,True,2386.9931794838467,0.5,0.0
2019-01-01 15:00:00+00:00,42.02103952784326,1.029337871132427,0.982,1.059480775051671,0.03140034495054884,1.4960099757995566,2,5,5111.530284756181,True,2771.4710868217753,0.5,0.0
2019-01-01 16:00:00+00:00,44.72482543861855,1.026908205088236,0.982,1.0570429790000149,0.029044850086685284,1.517635555150155,2,5,5431.9481214181405,True,3071.8411288394864,0.5,0.0
2019-01-01 17:00:00+00:00,45.11152402797341,1.0263798046695582,0.982,1.0567489875845564,0.028546657066084193,1.5155298947566653,2,5,5490.714626617992,True,3132.1795934467373,0.5,0.0
2019-01-01 18:00:00+00:00,43.433153445782196,1.0268647019460444,0.982,1.05785173980378,0.029024875198539003,1.485263823674692,2,5,5435.7908000543475,True,3095.1030087333666,0.5,0.0
2019-01-01 19:00:00+00:00,42.24666293765735,1.0283713824587473,0.982,1.0596941998330256,0.03048401421466355,1.4795849456737113,2,5,5220.000495887898,True,2879.4362391719637,0.5,0.0
2019-01-01 20:00:00+00:00,41.5100703469499,1.0297900102916453,0.982,1.060987429028904,0.03186543097052858,1.4725055393354607,2,6,5036.750214307851,True,2722.2736887796264,0.5,0.0
2019-01-01 21:00:00+00:00,39.24260902404938,1.030948755209228,0.982,1.061750123622901,0.03297867150245414,1.4340706139240624,2,6,4951.751984769671,True,2693.647217353288,0.5,0.0
2019-01-01 22:00:00+00:00,37.56259717290363,1.0330453415099918,0.982,1.0635840611477034,0.03499410505436318,1.4226513743254954,2,8,4676.284484249464,True,2439.144424822605,0.5,0.0
2019-01-01 23:00:00+00:00,33.54119160862688,1.0350258719890306,0.982,1.0654544593744601,0.03691748074222487,1.341073790895952,2,8,4500.289559006105,True,2375.346036355886,0.5,0.0
2019-01-02 00:00:00+00:00,31.271157334937133,1.0361555805350777,0.982,1.0666413843301805,0.03803763181712882,1.3008812757165686,2,9,4338.148452994334,True,2270.3227012788307,0.5,0.0
2019-01-02 01:00:00+00:00,30.281246451068654,1.03658620927536,0.982,1.0674339528083432,0.038468260557411135,1.2755415874889116,2,10,4290.202786760663,True,2255.1982485555363,0.5,0.0
2019-01-02 02:00:00+00:00,30.47184060938971,1.03686956008091,0.982,1.0674040506019244,0.038753872208808396,1.272517884366868,2,10,4254.002932933427,True,2251.752470312281,0.5,0.0
2019-01-02 03:00:00+00:00,31.19270150686566,1.0357455526183201,0.982,1.0664771619356475,0.03766063862199486,1.2749879986605617,2,8,4428.664898711964,True,2403.7419913676395,0.5,0.0
2019-01-02 04:00:00+00:00,34.24732888460963,1.0334344166032083,0.982,1.0642466669193436,0.03542856658511204,1.3224162806001176,2,8,4716.317473786792,True,2627.0764736265273,0.5,0.0
2019-01-02 05:00:00+00:00,38.22273095711479,1.0290173116199672,0.982,1.060228785968032,0.031154919503438603,1.3548600932915833,2,6,5304.592949211314,True,3149.7088735927628,0.5,0.0
2019-01-02 06:00:00+00:00,41.631008331755076,1.025123228086073,0.982,1.056204217076066,0.027555167966086865,1.358696053480563,2,5,5849.02441503919,True,3686.631740839769,0.5,0.0
2019-01-02 07:00:00+00:00,42.618372289929866,1.023257401519714,0.982,1.0538890416372426,0.02613439857717568,1.3334209952516922,2,3,6177.309075355394,True,4022.9217685916105,0.5,0.0
2019-01-02 08:00:00+00:00,49.74166161795647,1.021889864890012,0.982,1.0528046627904513,0.02488039218303122,1.581386940842692,3,2,6378.660302019243,True,3403.9884995279585,0.5,0.0
2019-01-02 09:00:00+00:00,100.17793199117702,1.0097929608554579,0.9767836456609693,1.0456438634633043,0.019391977548017688,2.764864605432484,3,0,6523.337805587276,True,1895.6621210077153,0.5,0.0
2019-01-02 10:00:00+00:00,135.5633702933955,1.0004611609604037,0.9609041410291991,1.0400000000000003,0.023033553923897623,3.4910696988907604,4,0,6641.470777886624,True,799.7104480815435,0.5,0.0
2019-01-02 11:00:00+00:00,137.45721505878052,0.9998207354917122,0.9597239458052598,1.0400000000000003,0.023524236737323387,3.5372427327212828,4,0,6675.893677950953,True,805.0465828532119,0.5,0.0
2019-01-02 12:00:00+00:00,131.84307438671715,1.0017023555283429,0.9633043417998455,1.041054898607038,0.022354731569052582,3.459613377162835,3,0,6591.812293989571,True,791.0243037853468,0.5,0.0
2019-01-02 13:00:00+00:00,93.61609044628871,1.0121514633264488,0.9812889647182099,1.047086715785891,0.01974754286304041,2.7358753056544964,2,0,6427.415835258569,True,1898.9634274333848,0.5,0.0
2019-01-02 14:00:00+00:00,39.57386114399259,1.0240182767439354,0.982,1.053815399004405,0.02657974584773756,1.3299299894807328,2,3,6430.974373176506,True,3796.1390574185934,0.5,0.0
2019-01-02 15:00:00+00:00,36.84936757780699,1.0228786652943838,0.982,1.0521334380555165,0.02601246604218942,0.9776983129854644,0,3,6521.034900054082,True,4909.323083921775,0.5,0.0
2019-01-02 16:00:00+00:00,40.34366185129313,1.0194596243650271,0.982,1.0492086381666728,0.024170971304041524,0.9357693539488239,0,0,6914.397851453557,True,5426.753172194158,0.5,0.0
2019-01-02 17:00:00+00:00,39.556357657820584,1.0196873101480701,0.982,1.0491609322474136,0.02427087597741951,0.890395926825547,0,0,6904.112281465346,True,5530.588215229997,0.5,0.0
2019-01-02 18:00:00+00:00,37.004389261488456,1.0215490320063536,0.982,1.0505649015929701,0.025160867053090938,0.8629175595945535,0,3,6696.924103780704,True,5430.5782680554385,0.5,0.0
2019-01-02 19:00:00+00:00,33.07516563902116,1.0245215412589896,0.982,1.0534577629613306,0.027205516841612862,0.8251245211390323,0,5,6345.085200151771,True,5177.803067691186,0.5,0.0
2019-01-02 20:00:00+00:00,30.148359017699455,1.0270008205296584,0.982,1.0563021940536872,0.029236312811793636,0.7913142542114525,0,5,6051.006769991158,True,4967.509017083163,0.5,0.0
2019-01-02 21:00:00+00:00,27.99503841264218,1.0287378051932756,0.982,1.058193650499071,0.03091039848242839,0.7611078884015653,0,6,5848.673425541228,True,4837.63140142674,0.5,0.0
2019-01-02 22:00:00+00:00,24.098689851544034,1.0322427753646826,0.982,1.062441750021107,0.034308717110648854,0.706250242033817,0,7,5417.942579556256,True,4480.420452953929,0.5,0.0
2019-01-02 23:00:00+00:00,21.097777255281464,1.0349288525702975,0.982,1.0656400376028736,0.03689631800174177,0.6697221440489436,0,8,5077.289280924807,True,4152.486543104501,0.5,0.0
2019-01-03 00:00:00+00:00,19.8790852196782,1.0358353547053678,0.982,1.0667213492773122,0.03778172203770792,0.6490950886474182,0,10,4943.070856528018,True,4013.867937107462,0.5,0.0
2019-01-03 01:00:00+00:00,19.360960678350146,1.036139480566041,0.982,1.0672983124760076,0.0380777893176507,0.6395715031622583,0,10,4885.027246097717,True,3983.378168882781,0.5,0.0
2019-01-03 02:00:00+00:00,19.126528078758557,1.0363002962364578,0.982,1.0674588862265386,0.038233602372464356,0.6380550103323972,0,10,4860.218182232249,True,3929.9507949291337,0.5,0.0
2019-01-03 03:00:00+00:00,19.828829289339488,1.035927753644015,0.982,1.0669885628960836,0.03787634749715053,0.651233241593257,0,10,4921.095143313869,True,3947.61302479944,0.5,0.0
2019-01-03 04:00:00+00:00,21.934694392051433,1.0340396875234916,0.982,1.064456394630968,0.03605496845504982,0.6801699221860207,0,8,5180.497443735432,True,4167.387533093251,0.5,0.0
2019-01-03 05:00:00+00:00,26.291220867667835,1.0302151946751779,0.982,1.0595377715091956,0.03237530971828617,0.7265189136544452,0,6,5672.888792066808,True,4650.22418882342,0.5,0.0
2019-01-03 06:00:00+00:00,31.06668950689815,1.0261310821940361,0.982,1.0541675409232891,0.028410408850146354,0.7798813930524581,0,5,6180.411747302674,True,5159.715416023823,0.5,0.0
2019-01-03 07:00:00+00:00,33.39853776693977,1.0237744167034486,0.982,1.051776797137978,0.026549754585894886,0.7909890218205913,0,4,6505.065997837539,True,5376.744622769266,0.5,0.0
2019-01-03 08:00:00+00:00,30.803155625892785,1.0245866721095962,0.982,1.052938981684765,0.027072593070497215,0.8605393681832666,0,4,6693.2806517359495,True,4698.197434501506,0.5,0.0
2019-01-03 09:00:00+00:00,41.50296768183084,1.022855511720074,0.982,1.0525990549421786,0.025531453564560748,1.729685809721312,2,2,6738.745723704599,True,3654.8797608057157,0.5,0.0
2019-01-03 10:00:00+00:00,58.39024920495637,1.018127809878193,0.982,1.0503928862074268,0.022792644937140612,2.281541785507646,2,1,6863.417890134779,True,3119.1266118887447,0.5,0.0
